filename,width,height,class,xmin,ymin,xmax,ymax
_storage_emulated_0_Pictures_LINE_1691395482746.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,479,408,593,702
IMG_20230805_154754.jpg,3120,4160,PENGGUNAAN_TAMBANG_SLING,1420,1203,1815,2802
IMG_20230808_113251.jpg,3120,4160,PENGGUNAAN_TAMBANG_SLING,1421,1185,1806,2734
IMG_20230808_155959.jpg,3120,4160,PENGGUNAAN_TAMBANG_SLING,1418,917,1829,2550
IMG-20230726-WA0045.jpg,1200,1600,PENGGUNAAN_TAMBANG_SLING,749,728,839,1037
IMG-20230726-WA0071.jpg,1200,1600,PENGGUNAAN_TAMBANG_SLING,418,390,824,1343
1690521774493.jpg,1200,1600,PENGGUNAAN_TAMBANG_SLING,333,2,836,1268
IMG-20230804-WA0091.jpg,1200,1600,PENGGUNAAN_TAMBANG_SLING,516,511,687,975
IMG-20230805-WA0016.jpg,1200,1600,PENGGUNAAN_TAMBANG_SLING,611,647,743,922
IMG-20230805-WA0021.jpg,1200,1600,PENGGUNAAN_TAMBANG_SLING,548,422,692,748
IMG-20230807-WA0092.jpg,780,1040,PENGGUNAAN_TAMBANG_SLING,381,346,471,583
IMG-20230807-WA0096.jpg,780,1040,PENGGUNAAN_TAMBANG_SLING,302,283,400,552
photo1691215173 (1).jpeg,720,1280,PENGGUNAAN_TAMBANG_SLING,283,455,517,1038
photo1691217353 (5).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,389,413,519,628
photo1691222728 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,338,438,465,710
photo1691229049 (5).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,407,348,514,669
photo1691294884 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,431,520,589,846
1691394934966.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,559,330,673,681
photo1691381749 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,441,497,566,764
photo1691394039 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,424,349,529,567
photo1691399476 (1).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,490,422,613,726
photo1691467079 (1).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,400,510,538,833
photo1691480335 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,444,676,547,917
photo1691558526 (1).jpeg,600,800,PENGGUNAAN_TAMBANG_SLING,254,433,371,710
photo1691559622 (2).jpeg,600,800,PENGGUNAAN_TAMBANG_SLING,338,199,408,340
photo1691724017 (4).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,364,532,478,739
photo1691736467 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,459,553,530,722
1691395196835.jpg,960,1280,PENGGUNAAN_HELM,429,19,632,205
1691395196835.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,513,411,624,603
photo1691736950 (6).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,486,303,626,619
photo1691737370 (1).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,427,531,534,736
photo1691747223 (2).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,405,425,501,647
photo1691994320 (3).jpeg,960,1280,PENGGUNAAN_TAMBANG_SLING,344,557,437,798
TimePhoto_20230727_145450.jpg,1728,2304,PENGGUNAAN_TAMBANG_SLING,695,563,965,1344
TimePhoto_20230727_150859.jpg,2400,3200,PENGGUNAAN_TAMBANG_SLING,1101,1075,1386,2167
TimePhoto_20230728_102510.jpg,3000,4000,PENGGUNAAN_TAMBANG_SLING,1230,885,1610,2392
TimePhoto_20230729_154742.jpg,1224,2448,PENGGUNAAN_TAMBANG_SLING,524,845,641,1127
TimePhoto_20230729_161558.jpg,1224,2448,PENGGUNAAN_TAMBANG_SLING,317,864,474,1170
TimePhoto_20230802_120518.jpg,3000,4000,PENGGUNAAN_TAMBANG_SLING,1131,1315,1491,2309
1691399659096.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,465,423,558,667
TimePhoto_20230802_131303.jpg,3000,4000,PENGGUNAAN_TAMBANG_SLING,908,1419,1358,2810
1691399838299.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,509,430,610,723
1691400107964.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,470,427,547,662
e865a5d3-3500-4e43-a46e-ba92e04702e8.jpg,960,1280,PENGGUNAAN_TAMBANG_SLING,462,568,555,1015
Foto Pemenuhan APD - 8167162.jpeg,480,360,HELM,282,184,388,252
Foto Pemenuhan APD - 8167162.jpeg,480,360,ROMPI,199,121,360,199
Foto Pemenuhan APD - 8167428.jpeg,480,360,HELM,258,79,369,135
Foto Pemenuhan APD - 8167428.jpeg,480,360,SEPATU,139,74,257,126
Foto Pemenuhan APD - 8167945.jpeg,480,360,HELM,206,189,334,246
Foto Pemenuhan APD - 8167945.jpeg,480,360,TAMBANG_SLING,75,114,187,209
Foto Pemenuhan APD - 8169623.jpeg,720,960,HELM,90,472,303,724
Foto Pemenuhan APD - 8169623.jpeg,720,960,ROMPI,1,1,446,460
Foto Pemenuhan APD - 8194187.jpeg,480,640,HELM,154,344,264,469
Foto Pemenuhan APD - 8194187.jpeg,480,640,SARUNG_TANGAN,385,230,472,329
Foto Pemenuhan APD - 8194187.jpeg,480,640,TAMBANG_SLING,217,118,370,365
Foto Pemenuhan APD - 8194951.jpeg,480,640,TAMBANG_SLING,108,5,382,221
Foto Pemenuhan APD - 8206968.jpeg,480,640,HELM,282,365,417,479
Foto Pemenuhan APD - 8206968.jpeg,480,640,SARUNG_TANGAN,221,302,285,416
Foto Pemenuhan APD - 8216122.jpeg,720,960,HELM,283,219,401,364
Foto Pemenuhan APD - 8216122.jpeg,720,960,SARUNG_TANGAN,336,501,417,610
Foto Pemenuhan APD - 8216122.jpeg,720,960,ROMPI,419,219,720,586
Foto Pemenuhan APD - 8216122.jpeg,720,960,SEPATU,158,467,297,636
Foto Pemenuhan APD - 8216122.jpeg,720,960,TAMBANG_SLING,84,67,602,208
Foto Pemenuhan APD - 8344272.jpeg,480,640,HELM,260,183,359,309
Foto Pemenuhan APD - 8344272.jpeg,480,640,SARUNG_TANGAN,239,384,306,490
Foto Pemenuhan APD - 8344272.jpeg,480,640,ROMPI,89,350,195,524
Foto Pemenuhan APD - 8344272.jpeg,480,640,SEPATU,284,51,378,183
Foto Pemenuhan APD - 8344272.jpeg,480,640,TAMBANG_SLING,58,206,264,349
Foto Pemenuhan APD - 8345583.jpeg,480,640,HELM,90,101,184,202
Foto Pemenuhan APD - 8345583.jpeg,480,640,SARUNG_TANGAN,50,381,152,506
Foto Pemenuhan APD - 8345583.jpeg,480,640,ROMPI,22,210,176,359
Foto Pemenuhan APD - 8345583.jpeg,480,640,TAMBANG_SLING,183,202,395,358
Foto Pemenuhan APD - 8345961.jpeg,480,640,HELM,159,397,266,524
Foto Pemenuhan APD - 8345961.jpeg,480,640,SARUNG_TANGAN,125,48,196,155
Foto Pemenuhan APD - 8345961.jpeg,480,640,SARUNG_TANGAN,194,51,252,153
Foto Pemenuhan APD - 8345961.jpeg,480,640,ROMPI,284,60,429,188
Foto Pemenuhan APD - 8345961.jpeg,480,640,SEPATU,290,380,407,520
Foto Pemenuhan APD - 8345961.jpeg,480,640,TAMBANG_SLING,62,184,264,396
Foto Pemenuhan APD - 8450793.jpeg,480,360,ROMPI,149,93,364,222
Foto Pemenuhan APD - 8451138.jpeg,480,360,SARUNG_TANGAN,142,166,202,217
Foto Pemenuhan APD - 8451138.jpeg,480,360,ROMPI,42,64,210,166
Foto Pemenuhan APD - 8451138.jpeg,480,360,SEPATU,273,63,360,124
Foto Pemenuhan APD - 8451906.jpeg,480,360,HELM,332,220,480,319
Foto Pemenuhan APD - 8451906.jpeg,480,360,SARUNG_TANGAN,53,115,142,175
Foto Pemenuhan APD - 8451906.jpeg,480,360,SEPATU,172,85,285,167
Foto Pemenuhan APD - 8451906.jpeg,480,360,TAMBANG_SLING,306,93,480,160
Foto Pemenuhan APD - 8452786.jpeg,480,640,HELM,24,345,144,482
Foto Pemenuhan APD - 8452786.jpeg,480,640,SARUNG_TANGAN,316,390,392,521
Foto Pemenuhan APD - 8452786.jpeg,480,640,SARUNG_TANGAN,394,385,459,517
Foto Pemenuhan APD - 8452786.jpeg,480,640,SEPATU,20,124,170,307
Foto Pemenuhan APD - 8452786.jpeg,480,640,TAMBANG_SLING,340,98,445,317
Foto Pemenuhan APD - 8462665.jpeg,480,640,HELM,157,129,397,325
Foto Pemenuhan APD - 8462856.jpeg,480,640,ROMPI,1,140,181,391
Foto Pemenuhan APD - 8462856.jpeg,480,640,SEPATU,190,202,308,358
Foto Pemenuhan APD - 8462856.jpeg,480,640,TAMBANG_SLING,320,227,480,627
Foto Pemenuhan APD - 8463312.jpeg,480,640,HELM,194,36,294,142
Foto Pemenuhan APD - 8463312.jpeg,480,640,ROMPI,67,131,308,299
Foto Pemenuhan APD - 8463417.jpeg,480,640,HELM,239,144,339,233
Foto Pemenuhan APD - 8463417.jpeg,480,640,SEPATU,228,233,371,350
Foto Pemenuhan APD - 8463417.jpeg,480,640,TAMBANG_SLING,41,225,221,489
Foto Pemenuhan APD - 8464112.jpeg,480,640,HELM,327,54,415,169
Foto Pemenuhan APD - 8464112.jpeg,480,640,SARUNG_TANGAN,127,408,183,523
Foto Pemenuhan APD - 8464112.jpeg,480,640,ROMPI,107,29,293,233
Foto Pemenuhan APD - 8464112.jpeg,480,640,TAMBANG_SLING,339,306,472,583
Foto Pemenuhan APD - 8464592.jpeg,480,640,HELM,338,312,460,439
Foto Pemenuhan APD - 8464592.jpeg,480,640,SARUNG_TANGAN,150,131,218,202
Foto Pemenuhan APD - 8464592.jpeg,480,640,SEPATU,296,109,404,246
Foto Pemenuhan APD - 8464592.jpeg,480,640,TAMBANG_SLING,6,213,151,449
Foto Pemenuhan APD - 8485671.jpeg,480,640,HELM,66,276,189,419
Foto Pemenuhan APD - 8494517.jpeg,480,640,HELM,125,162,262,308
Foto Pemenuhan APD - 8494517.jpeg,480,640,SARUNG_TANGAN,299,350,404,498
Foto Pemenuhan APD - 8495989.jpeg,480,640,HELM,317,321,447,478
Foto Pemenuhan APD - 8495989.jpeg,480,640,SEPATU,287,202,435,324
Foto Pemenuhan APD - 8497493.jpeg,480,640,HELM,1,254,123,394
Foto Pemenuhan APD - 8497493.jpeg,480,640,SARUNG_TANGAN,173,269,248,331
Foto Pemenuhan APD - 8497493.jpeg,480,640,SEPATU,137,116,272,246
Foto Pemenuhan APD - 8497992.jpeg,480,640,HELM,235,129,342,258
Foto Pemenuhan APD - 8497992.jpeg,480,640,SARUNG_TANGAN,168,225,246,319
Foto Pemenuhan APD - 8497992.jpeg,480,640,SEPATU,1,309,197,481
Foto Pemenuhan APD - 8497992.jpeg,480,640,SEPATU,193,319,425,477
Foto Pemenuhan APD - 8503382.jpeg,480,640,HELM,137,212,237,334
Foto Pemenuhan APD - 8503382.jpeg,480,640,SARUNG_TANGAN,148,458,246,525
Foto Pemenuhan APD - 8503382.jpeg,480,640,ROMPI,214,286,429,452
Foto Pemenuhan APD - 8503382.jpeg,480,640,TAMBANG_SLING,147,150,360,214
Foto Pemenuhan APD - 8504134.jpeg,480,640,HELM,115,59,245,182
Foto Pemenuhan APD - 8504134.jpeg,480,640,SARUNG_TANGAN,105,217,242,293
Foto Pemenuhan APD - 8504134.jpeg,480,640,SARUNG_TANGAN,111,290,246,362
Foto Pemenuhan APD - 8504134.jpeg,480,640,SEPATU,266,52,410,171
Foto Pemenuhan APD - 8504134.jpeg,480,640,TAMBANG_SLING,315,331,479,483
Foto Pemenuhan APD - 8504894.jpeg,480,640,HELM,296,399,399,513
Foto Pemenuhan APD - 8504894.jpeg,480,640,SARUNG_TANGAN,50,267,117,363
Foto Pemenuhan APD - 8504894.jpeg,480,640,SEPATU,164,393,282,529
Foto Pemenuhan APD - 8504894.jpeg,480,640,TAMBANG_SLING,151,254,297,394
Foto Pemenuhan APD - 8506379.jpeg,480,640,HELM,62,287,180,434
Foto Pemenuhan APD - 8506379.jpeg,480,640,SARUNG_TANGAN,4,147,108,235
Foto Pemenuhan APD - 8506379.jpeg,480,640,SARUNG_TANGAN,1,55,102,150
Foto Pemenuhan APD - 8507165.jpeg,480,640,SARUNG_TANGAN,113,196,204,256
Foto Pemenuhan APD - 8507165.jpeg,480,640,ROMPI,39,315,206,506
Foto Pemenuhan APD - 8507165.jpeg,480,640,TAMBANG_SLING,327,229,465,382
Foto Pemenuhan APD - 8509408.jpeg,480,640,HELM,311,254,448,415
Foto Pemenuhan APD - 8509408.jpeg,480,640,SARUNG_TANGAN,63,288,157,422
Foto Pemenuhan APD - 8509408.jpeg,480,640,SEPATU,35,58,177,242
Foto Pemenuhan APD - 8509408.jpeg,480,640,TAMBANG_SLING,168,229,314,525
Foto Pemenuhan APD - 8510547.jpeg,480,640,HELM,80,43,174,174
Foto Pemenuhan APD - 8510547.jpeg,480,640,SARUNG_TANGAN,181,85,248,169
Foto Pemenuhan APD - 8510547.jpeg,480,640,SEPATU,292,50,410,173
Foto Pemenuhan APD - 8510547.jpeg,480,640,TAMBANG_SLING,56,184,202,342
Foto Pemenuhan APD - 8511307.jpeg,480,640,HELM,310,128,400,244
Foto Pemenuhan APD - 8511307.jpeg,480,640,SARUNG_TANGAN,224,232,286,319
Foto Pemenuhan APD - 8511307.jpeg,480,640,SEPATU,293,369,414,528
Foto Pemenuhan APD - 8511307.jpeg,480,640,TAMBANG_SLING,41,113,228,302
Foto Pemenuhan APD - 8511666.jpeg,480,640,HELM,66,88,186,235
Foto Pemenuhan APD - 8511666.jpeg,480,640,SEPATU,306,148,458,314
Foto Pemenuhan APD - 8513833.jpeg,480,640,HELM,60,343,225,528
Foto Pemenuhan APD - 8518426.jpeg,480,640,SARUNG_TANGAN,166,356,229,448
Foto Pemenuhan APD - 8518426.jpeg,480,640,ROMPI,73,19,283,242
Foto Pemenuhan APD - 8518426.jpeg,480,640,SEPATU,255,249,350,352
Foto Pemenuhan APD - 8519724.jpeg,480,640,HELM,173,252,285,347
Foto Pemenuhan APD - 8519724.jpeg,480,640,HELM,354,267,441,374
Foto Pemenuhan APD - 8519724.jpeg,480,640,SARUNG_TANGAN,52,281,156,339
Foto Pemenuhan APD - 8519724.jpeg,480,640,SARUNG_TANGAN,50,341,163,405
Foto Pemenuhan APD - 8519724.jpeg,480,640,ROMPI,46,30,315,254
Foto Pemenuhan APD - 8519724.jpeg,480,640,SEPATU,316,182,424,275
Foto Pemenuhan APD - 8520013.jpeg,480,640,HELM,325,233,454,345
Foto Pemenuhan APD - 8520013.jpeg,480,640,SARUNG_TANGAN,166,341,274,410
Foto Pemenuhan APD - 8520013.jpeg,480,640,SARUNG_TANGAN,160,403,277,481
Foto Pemenuhan APD - 8520013.jpeg,480,640,SEPATU,186,153,352,277
Foto Pemenuhan APD - 8520289.jpeg,480,640,SARUNG_TANGAN,239,263,316,379
Foto Pemenuhan APD - 8520289.jpeg,480,640,SARUNG_TANGAN,331,246,419,384
Foto Pemenuhan APD - 8520289.jpeg,480,640,SEPATU,52,118,181,280
Foto Pemenuhan APD - 8520691.jpeg,480,640,HELM,320,380,434,489
Foto Pemenuhan APD - 8520691.jpeg,480,640,SARUNG_TANGAN,12,167,146,265
Foto Pemenuhan APD - 8520691.jpeg,480,640,SARUNG_TANGAN,23,281,148,375
Foto Pemenuhan APD - 8520691.jpeg,480,640,SEPATU,148,22,318,173
Foto Pemenuhan APD - 8521035.jpeg,480,640,HELM,262,406,384,514
Foto Pemenuhan APD - 8521035.jpeg,480,640,ROMPI,68,210,349,413
Foto Pemenuhan APD - 8521035.jpeg,480,640,SEPATU,46,21,225,168
Foto Pemenuhan APD - 8521505.jpeg,480,640,HELM,269,173,343,257
Foto Pemenuhan APD - 8521505.jpeg,480,640,SARUNG_TANGAN,251,299,312,371
Foto Pemenuhan APD - 8521505.jpeg,480,640,SARUNG_TANGAN,308,288,371,362
Foto Pemenuhan APD - 8521505.jpeg,480,640,ROMPI,21,279,224,527
Foto Pemenuhan APD - 8521505.jpeg,480,640,SEPATU,84,162,164,264
Foto Pemenuhan APD - 8521505.jpeg,480,640,TAMBANG_SLING,198,112,258,356
Foto Pemenuhan APD - 8521769.jpeg,480,640,HELM,298,15,374,111
Foto Pemenuhan APD - 8521769.jpeg,480,640,SARUNG_TANGAN,248,187,316,263
Foto Pemenuhan APD - 8521769.jpeg,480,640,SARUNG_TANGAN,321,192,380,269
Foto Pemenuhan APD - 8521769.jpeg,480,640,SEPATU,213,1,301,120
Foto Pemenuhan APD - 8523918.jpeg,480,640,HELM,4,96,135,211
Foto Pemenuhan APD - 8523918.jpeg,480,640,SARUNG_TANGAN,36,286,154,356
Foto Pemenuhan APD - 8523918.jpeg,480,640,SARUNG_TANGAN,51,347,165,425
Foto Pemenuhan APD - 8523918.jpeg,480,640,ROMPI,141,90,379,302
Foto Pemenuhan APD - 8523918.jpeg,480,640,SEPATU,269,315,400,417
Foto Pemenuhan APD - 8524107.jpeg,480,640,SEPATU,262,200,412,377
Foto Pemenuhan APD - 8524107.jpeg,480,640,TAMBANG_SLING,210,37,397,207
Foto Pemenuhan APD - 8524192.jpeg,480,640,HELM,1,362,140,521
Foto Pemenuhan APD - 8524192.jpeg,480,640,SARUNG_TANGAN,320,308,421,432
Foto Pemenuhan APD - 8524192.jpeg,480,640,SARUNG_TANGAN,329,423,463,611
Foto Pemenuhan APD - 8524192.jpeg,480,640,TAMBANG_SLING,84,140,212,223
Foto Pemenuhan APD - 8524213.jpeg,480,640,HELM,90,142,194,232
Foto Pemenuhan APD - 8524213.jpeg,480,640,SARUNG_TANGAN,61,269,155,332
Foto Pemenuhan APD - 8524213.jpeg,480,640,SARUNG_TANGAN,62,333,156,401
Foto Pemenuhan APD - 8524213.jpeg,480,640,SEPATU,182,42,301,157
Foto Pemenuhan APD - 8524213.jpeg,480,640,TAMBANG_SLING,215,175,404,299
Foto Pemenuhan APD - 8524257.jpeg,480,640,HELM,271,349,372,438
Foto Pemenuhan APD - 8524257.jpeg,480,640,SARUNG_TANGAN,303,250,379,311
Foto Pemenuhan APD - 8524257.jpeg,480,640,SARUNG_TANGAN,299,190,379,250
Foto Pemenuhan APD - 8524257.jpeg,480,640,TAMBANG_SLING,41,277,245,415
Foto Pemenuhan APD - 8524554.jpeg,480,640,HELM,29,285,138,409
Foto Pemenuhan APD - 8524554.jpeg,480,640,ROMPI,271,219,472,498
Foto Pemenuhan APD - 8524554.jpeg,480,640,SEPATU,57,106,175,244
Foto Pemenuhan APD - 8524554.jpeg,480,640,TAMBANG_SLING,166,106,237,467
Foto Pemenuhan APD - 8524918.jpeg,480,640,HELM,320,226,425,343
Foto Pemenuhan APD - 8524918.jpeg,480,640,SARUNG_TANGAN,98,131,202,187
Foto Pemenuhan APD - 8524918.jpeg,480,640,SARUNG_TANGAN,108,87,196,131
Foto Pemenuhan APD - 8524918.jpeg,480,640,SEPATU,295,92,417,214
Foto Pemenuhan APD - 8525140.jpeg,480,640,HELM,343,122,460,253
Foto Pemenuhan APD - 8525140.jpeg,480,640,SARUNG_TANGAN,196,156,271,244
Foto Pemenuhan APD - 8525140.jpeg,480,640,ROMPI,14,129,183,335
Foto Pemenuhan APD - 8525140.jpeg,480,640,TAMBANG_SLING,248,290,450,495
Foto Pemenuhan APD - 8525263.jpeg,480,640,HELM,91,346,206,475
Foto Pemenuhan APD - 8525263.jpeg,480,640,SARUNG_TANGAN,104,267,222,327
Foto Pemenuhan APD - 8525263.jpeg,480,640,ROMPI,248,102,421,308
Foto Pemenuhan APD - 8525263.jpeg,480,640,SEPATU,82,99,235,246
Foto Pemenuhan APD - 8527783.jpeg,480,640,HELM,54,12,188,203
Foto Pemenuhan APD - 8527783.jpeg,480,640,SARUNG_TANGAN,314,62,387,168
Foto Pemenuhan APD - 8527783.jpeg,480,640,ROMPI,161,203,385,520
Foto Pemenuhan APD - 8527783.jpeg,480,640,SEPATU,187,4,321,202
Foto Pemenuhan APD - 8527783.jpeg,480,640,TAMBANG_SLING,389,181,480,475
Foto Pemenuhan APD - 8528362.jpeg,480,640,HELM,169,121,285,264
Foto Pemenuhan APD - 8528362.jpeg,480,640,SARUNG_TANGAN,291,149,364,264
Foto Pemenuhan APD - 8528362.jpeg,480,640,SEPATU,32,77,168,261
Foto Pemenuhan APD - 8528442.jpeg,480,640,HELM,178,275,290,388
Foto Pemenuhan APD - 8528442.jpeg,480,640,HELM,175,161,269,276
Foto Pemenuhan APD - 8528442.jpeg,480,640,SARUNG_TANGAN,214,415,294,535
Foto Pemenuhan APD - 8528442.jpeg,480,640,SARUNG_TANGAN,285,408,350,532
Foto Pemenuhan APD - 8528442.jpeg,480,640,ROMPI,167,12,425,163
Foto Pemenuhan APD - 8528442.jpeg,480,640,SEPATU,66,9,168,123
Foto Pemenuhan APD - 8541758.jpeg,480,640,HELM,326,251,432,373
Foto Pemenuhan APD - 8541758.jpeg,480,640,SARUNG_TANGAN,211,417,290,524
Foto Pemenuhan APD - 8541758.jpeg,480,640,SARUNG_TANGAN,288,408,368,526
Foto Pemenuhan APD - 8541758.jpeg,480,640,ROMPI,117,167,302,407
Foto Pemenuhan APD - 8541758.jpeg,480,640,SEPATU,305,120,402,237
Foto Pemenuhan APD - 8541758.jpeg,480,640,TAMBANG_SLING,20,65,127,509
Foto Pemenuhan APD - 8542563.jpeg,480,640,HELM,136,68,248,183
Foto Pemenuhan APD - 8542563.jpeg,480,640,SARUNG_TANGAN,154,244,235,305
Foto Pemenuhan APD - 8542563.jpeg,480,640,SARUNG_TANGAN,170,191,246,246
Foto Pemenuhan APD - 8542563.jpeg,480,640,ROMPI,5,287,286,525
Foto Pemenuhan APD - 8542563.jpeg,480,640,SEPATU,288,310,409,408
Foto Pemenuhan APD - 8542563.jpeg,480,640,TAMBANG_SLING,1,59,145,271
Foto Pemenuhan APD - 8543330.jpeg,480,640,HELM,196,291,299,379
Foto Pemenuhan APD - 8543330.jpeg,480,640,TAMBANG_SLING,52,1,198,251
Foto Pemenuhan APD - 8544121.jpeg,480,640,HELM,244,122,324,211
Foto Pemenuhan APD - 8544121.jpeg,480,640,SARUNG_TANGAN,223,338,307,429
Foto Pemenuhan APD - 8544121.jpeg,480,640,SARUNG_TANGAN,302,329,382,429
Foto Pemenuhan APD - 8544121.jpeg,480,640,ROMPI,1,198,230,427
Foto Pemenuhan APD - 8544121.jpeg,480,640,SEPATU,244,203,348,325
Foto Pemenuhan APD - 8544121.jpeg,480,640,TAMBANG_SLING,381,165,480,428
Foto Pemenuhan APD - 8544220.jpeg,480,640,SARUNG_TANGAN,26,233,79,292
Foto Pemenuhan APD - 8548427.jpeg,480,640,HELM,221,70,314,192
Foto Pemenuhan APD - 8548427.jpeg,480,640,SARUNG_TANGAN,344,133,414,234
Foto Pemenuhan APD - 8548427.jpeg,480,640,ROMPI,45,72,215,239
Foto Pemenuhan APD - 8548427.jpeg,480,640,SEPATU,53,234,182,410
Foto Pemenuhan APD - 8548427.jpeg,480,640,TAMBANG_SLING,321,254,480,557
Foto Pemenuhan APD - 8548674.jpeg,480,640,HELM,64,111,150,217
Foto Pemenuhan APD - 8548674.jpeg,480,640,SARUNG_TANGAN,250,158,300,239
Foto Pemenuhan APD - 8548674.jpeg,480,640,SARUNG_TANGAN,285,145,341,231
Foto Pemenuhan APD - 8548674.jpeg,480,640,ROMPI,54,223,248,479
Foto Pemenuhan APD - 8548674.jpeg,480,640,SEPATU,169,118,253,223
Foto Pemenuhan APD - 8548674.jpeg,480,640,TAMBANG_SLING,232,253,394,528
Foto Pemenuhan APD - 8548904.jpeg,480,640,HELM,281,256,370,365
Foto Pemenuhan APD - 8548904.jpeg,480,640,SARUNG_TANGAN,308,380,371,477
Foto Pemenuhan APD - 8548904.jpeg,480,640,SARUNG_TANGAN,368,380,435,478
Foto Pemenuhan APD - 8548904.jpeg,480,640,ROMPI,58,284,287,526
Foto Pemenuhan APD - 8548904.jpeg,480,640,SEPATU,132,192,235,281
Foto Pemenuhan APD - 8548904.jpeg,480,640,TAMBANG_SLING,105,148,196,202
Foto Pemenuhan APD - 8549612.jpeg,480,640,HELM,54,324,153,448
Foto Pemenuhan APD - 8549612.jpeg,480,640,SARUNG_TANGAN,137,90,198,167
