filename,width,height,class,xmin,ymin,xmax,ymax
IMG-20230805-WA0022.jpg,1200,1600,PENGGUNAAN_SEPATU,313,1443,464,1600
1691394935548.jpg,960,1280,PENGGUNAAN_ROMPI,317,251,592,760
1691394935548.jpg,960,1280,PENGGUNAAN_SARUNG_TANGAN,640,698,706,818
1691394935548.jpg,960,1280,PENGGUNAAN_SEPATU,562,1099,728,1210
IMG-20230807-WA0091.jpg,780,1040,PENGGUNAAN_HELM,343,138,487,250
IMG-20230807-WA0091.jpg,780,1040,PENGGUNAAN_ROMPI,320,333,516,651
IMG-20230807-WA0091.jpg,780,1040,PENGGUNAAN_SARUNG_TANGAN,526,638,586,715
IMG-20230807-WA0091.jpg,780,1040,PENGGUNAAN_SEPATU,212,926,344,1022
IMG-20230807-WA0100.jpg,780,1040,PENGGUNAAN_ROMPI,290,205,509,582
IMG-20230807-WA0100.jpg,780,1040,PENGGUNAAN_SARUNG_TANGAN,508,549,568,659
IMG-20230807-WA0100.jpg,780,1040,PENGGUNAAN_SEPATU,477,873,612,975
photo1691222728 (1).jpeg,960,1280,PENGGUNAAN_HELM,406,289,530,376
photo1691222728 (1).jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,337,636,405,733
photo1691222728 (1).jpeg,960,1280,PENGGUNAAN_ROMPI,380,477,566,837
photo1691381749 (5).jpeg,960,1280,PENGGUNAAN_HELM,359,352,483,440
photo1691381749 (5).jpeg,960,1280,PENGGUNAAN_ROMPI,360,520,520,885
photo1691381749 (5).jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,301,816,345,915
photo1691381749 (5).jpeg,960,1280,PENGGUNAAN_SEPATU,309,1153,409,1273
photo1691399476 (2).jpeg,960,1280,PENGGUNAAN_HELM,369,36,549,165
photo1691399476 (2).jpeg,960,1280,PENGGUNAAN_ROMPI,365,311,588,781
photo1691399476 (2).jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,566,744,637,859
photo1691399476 (2).jpeg,960,1280,PENGGUNAAN_SEPATU,324,1117,460,1259
photo1691480335.jpeg,960,1280,PENGGUNAAN_HELM,444,249,582,352
photo1691480335.jpeg,960,1280,PENGGUNAAN_ROMPI,407,436,588,809
photo1691480335.jpeg,960,1280,PENGGUNAAN_SEPATU,347,1167,439,1276
photo1691558526 (2).jpeg,600,800,PENGGUNAAN_HELM,281,148,360,203
photo1691558526 (2).jpeg,600,800,PENGGUNAAN_ROMPI,268,258,362,476
photo1691558526 (2).jpeg,600,800,PENGGUNAAN_SEPATU,242,690,295,762
photo1691559622 (3).jpeg,600,800,PENGGUNAAN_SARUNG_TANGAN,383,297,459,350
photo1691559622 (3).jpeg,600,800,PENGGUNAAN_SEPATU,356,677,399,769
photo1691724017 (3).jpeg,960,1280,PENGGUNAAN_HELM,428,409,527,485
photo1691724017 (3).jpeg,960,1280,PENGGUNAAN_ROMPI,411,548,571,820
photo1691724017 (3).jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,557,776,603,855
photo1691724017 (3).jpeg,960,1280,PENGGUNAAN_SEPATU,405,1035,479,1125
photo1691737370.jpeg,960,1280,PENGGUNAAN_HELM,369,398,475,475
photo1691737370.jpeg,960,1280,PENGGUNAAN_ROMPI,374,553,515,845
photo1691737370.jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,328,824,374,907
photo1691737370.jpeg,960,1280,PENGGUNAAN_SEPATU,374,1094,455,1186
1691395197466.jpg,960,1280,PENGGUNAAN_HELM,421,61,589,170
1691395197466.jpg,960,1280,PENGGUNAAN_SEPATU,280,1094,414,1228
temp_51ef3401baa34ca18006d27e2e368ebd.jpeg,1500,2000,PENGGUNAAN_HELM,624,268,759,385
temp_51ef3401baa34ca18006d27e2e368ebd.jpeg,1500,2000,PENGGUNAAN_SARUNG_TANGAN,655,686,742,753
temp_51ef3401baa34ca18006d27e2e368ebd.jpeg,1500,2000,PENGGUNAAN_SEPATU,689,1222,808,1360
temp_431952c65a644d0faa3d62f1539b0b00.jpeg,1500,2000,PENGGUNAAN_HELM,641,487,779,603
temp_431952c65a644d0faa3d62f1539b0b00.jpeg,1500,2000,PENGGUNAAN_SARUNG_TANGAN,302,599,404,686
temp_431952c65a644d0faa3d62f1539b0b00.jpeg,1500,2000,PENGGUNAAN_SEPATU,414,1437,533,1597
temp_1234131d7787470aaff1358905a95480.jpeg,1524,2032,PENGGUNAAN_HELM,705,287,901,449
temp_1234131d7787470aaff1358905a95480.jpeg,1524,2032,PENGGUNAAN_SARUNG_TANGAN,598,1009,671,1121
temp_1234131d7787470aaff1358905a95480.jpeg,1524,2032,PENGGUNAAN_SEPATU,625,1401,743,1534
TimePhoto_20230727_145440.jpg,1728,2304,PENGGUNAAN_HELM,682,204,977,428
TimePhoto_20230727_145440.jpg,1728,2304,PENGGUNAAN_SARUNG_TANGAN,121,439,328,672
TimePhoto_20230727_145440.jpg,1728,2304,PENGGUNAAN_ROMPI,585,622,1091,1378
TimePhoto_20230727_150853.jpg,2400,3200,PENGGUNAAN_HELM,1102,629,1407,894
TimePhoto_20230727_150853.jpg,2400,3200,PENGGUNAAN_ROMPI,996,1147,1528,1972
TimePhoto_20230727_150853.jpg,2400,3200,PENGGUNAAN_SARUNG_TANGAN,812,1916,946,2124
TimePhoto_20230727_150853.jpg,2400,3200,PENGGUNAAN_SEPATU,862,2831,1106,3087
TimePhoto_20230728_102533.jpg,3000,4000,PENGGUNAAN_HELM,1256,865,1642,1158
TimePhoto_20230728_102533.jpg,3000,4000,PENGGUNAAN_SARUNG_TANGAN,2135,1365,2375,1744
TimePhoto_20230728_102533.jpg,3000,4000,PENGGUNAAN_SEPATU,854,3481,1201,3916
TimePhoto_20230807_133350.jpg,2448,3264,PENGGUNAAN_HELM,994,751,1221,918
TimePhoto_20230807_133350.jpg,2448,3264,PENGGUNAAN_SARUNG_TANGAN,705,1317,833,1440
TimePhoto_20230807_165153.jpg,2400,3200,PENGGUNAAN_HELM,936,651,1279,878
TimePhoto_20230807_165153.jpg,2400,3200,PENGGUNAAN_SARUNG_TANGAN,250,965,481,1235
TimePhoto_20230807_165153.jpg,2400,3200,PENGGUNAAN_ROMPI,859,1094,1413,2015
TimePhoto_20230807_165153.jpg,2400,3200,PENGGUNAAN_SEPATU,801,2559,1053,2851
1691395481970.jpg,960,1280,PENGGUNAAN_HELM,450,37,634,175
1691395481970.jpg,960,1280,PENGGUNAAN_SARUNG_TANGAN,261,594,369,729
1691395481970.jpg,960,1280,PENGGUNAAN_ROMPI,394,313,658,790
1691395481970.jpg,960,1280,PENGGUNAAN_SEPATU,246,1132,374,1269
TimePhoto_20230814_152617.jpg,1728,2304,PENGGUNAAN_SEPATU,567,1814,755,2078
WhatsApp Image 2023-07-27 at 13.34.33 (1).jpeg,1200,1600,PENGGUNAAN_HELM,457,646,579,724
WhatsApp Image 2023-07-27 at 13.34.33 (1).jpeg,1200,1600,PENGGUNAAN_ROMPI,413,850,621,1154
WhatsApp Image 2023-07-31 at 11.36.15.jpeg,1200,1600,PENGGUNAAN_SEPATU,557,1298,627,1457
WhatsApp Image 2023-08-03 at 20.36.55 (1).jpeg,1200,1600,PENGGUNAAN_HELM,432,409,545,497
WhatsApp Image 2023-08-03 at 20.36.55 (1).jpeg,1200,1600,PENGGUNAAN_ROMPI,400,591,614,918
WhatsApp Image 2023-08-03 at 20.36.55 (1).jpeg,1200,1600,PENGGUNAAN_SEPATU,585,1184,653,1297
WhatsApp Image 2023-08-03 at 20.36.55 (1).jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,644,618,715,702
WhatsApp Image 2023-08-07 at 12.37.40 (2).jpeg,1200,1600,PENGGUNAAN_HELM,498,260,616,382
WhatsApp Image 2023-08-07 at 12.37.40 (2).jpeg,1200,1600,PENGGUNAAN_ROMPI,493,428,631,745
WhatsApp Image 2023-08-07 at 12.37.40 (2).jpeg,1200,1600,PENGGUNAAN_SEPATU,489,1056,567,1144
WhatsApp Image 2023-08-08 at 08.55.41.jpeg,1200,1600,PENGGUNAAN_HELM,532,416,656,511
WhatsApp Image 2023-08-08 at 08.55.41.jpeg,1200,1600,PENGGUNAAN_ROMPI,520,588,683,972
WhatsApp Image 2023-08-08 at 08.55.41.jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,699,710,755,812
WhatsApp Image 2023-08-08 at 08.55.41.jpeg,1200,1600,PENGGUNAAN_SEPATU,431,1229,524,1353
WhatsApp Image 2023-08-08 at 11.05.24.jpeg,867,1156,PENGGUNAAN_HELM,410,303,496,368
WhatsApp Image 2023-08-08 at 11.05.24.jpeg,867,1156,PENGGUNAAN_SARUNG_TANGAN,334,580,403,657
WhatsApp Image 2023-08-08 at 11.05.24.jpeg,867,1156,PENGGUNAAN_ROMPI,395,429,516,672
WhatsApp Image 2023-08-08 at 11.05.24.jpeg,867,1156,PENGGUNAAN_SEPATU,320,901,390,1000
1691399660581.jpg,960,1280,PENGGUNAAN_HELM,485,143,641,262
1691399660581.jpg,960,1280,PENGGUNAAN_ROMPI,429,376,666,767
1691399660581.jpg,960,1280,PENGGUNAAN_SARUNG_TANGAN,695,732,747,841
1691399660581.jpg,960,1280,PENGGUNAAN_SEPATU,332,1088,453,1201
WhatsApp Image 2023-08-08 at 11.08.40 (1).jpeg,1200,1600,PENGGUNAAN_SEPATU,387,1268,521,1495
WhatsApp Image 2023-08-08 at 11.09.55(1).jpeg,1200,1600,PENGGUNAAN_HELM,456,430,594,530
WhatsApp Image 2023-08-08 at 11.09.55(1).jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,441,838,551,920
WhatsApp Image 2023-08-08 at 11.09.55(1).jpeg,1200,1600,PENGGUNAAN_SEPATU,375,1353,485,1517
WhatsApp Image 2023-08-08 at 13.42.59 (2).jpeg,1200,1600,PENGGUNAAN_ROMPI,425,218,629,651
WhatsApp Image 2023-08-08 at 13.42.59 (2).jpeg,1200,1600,PENGGUNAAN_SEPATU,613,976,718,1101
WhatsApp Image 2023-08-09 at 10.25.53.jpeg,960,1280,PENGGUNAAN_HELM,429,495,485,535
WhatsApp Image 2023-08-09 at 10.25.53.jpeg,960,1280,PENGGUNAAN_ROMPI,421,575,510,737
WhatsApp Image 2023-08-09 at 10.25.53.jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,416,638,460,666
WhatsApp Image 2023-08-09 at 10.25.53.jpeg,960,1280,PENGGUNAAN_SEPATU,396,909,441,969
WhatsApp Image 2023-08-09 at 11.18.22.jpeg,1200,1600,PENGGUNAAN_HELM,538,526,663,608
WhatsApp Image 2023-08-09 at 11.18.22.jpeg,1200,1600,PENGGUNAAN_ROMPI,508,697,707,1029
WhatsApp Image 2023-08-09 at 11.18.22.jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,778,888,828,985
WhatsApp Image 2023-08-09 at 11.18.22.jpeg,1200,1600,PENGGUNAAN_SEPATU,440,1393,554,1511
WhatsApp Image 2023-08-09 at 12.28.56.jpeg,899,1599,PENGGUNAAN_HELM,363,356,522,474
WhatsApp Image 2023-08-09 at 12.28.56.jpeg,899,1599,PENGGUNAAN_ROMPI,325,601,599,1040
WhatsApp Image 2023-08-09 at 12.28.56.jpeg,899,1599,PENGGUNAAN_SARUNG_TANGAN,114,816,210,931
WhatsApp Image 2023-08-09 at 14.01.38.jpeg,1200,1600,PENGGUNAAN_HELM,448,647,565,720
WhatsApp Image 2023-08-09 at 14.01.38.jpeg,1200,1600,PENGGUNAAN_ROMPI,439,793,618,1093
WhatsApp Image 2023-08-09 at 14.01.38.jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,589,1096,649,1199
WhatsApp Image 2023-08-09 at 14.01.38.jpeg,1200,1600,PENGGUNAAN_SEPATU,418,1419,518,1544
WhatsApp Image 2023-08-10 at 14.25.56 (1).jpeg,960,1280,PENGGUNAAN_SEPATU,490,1155,555,1240
WhatsApp Image 2023-08-12 at 08.50.10.jpeg,1200,1600,PENGGUNAAN_ROMPI,498,732,673,1020
WhatsApp Image 2023-08-12 at 08.50.10.jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,328,668,375,738
1691399839785.jpg,960,1280,PENGGUNAAN_HELM,479,239,624,350
1691399839785.jpg,960,1280,PENGGUNAAN_SARUNG_TANGAN,338,721,401,808
1691399839785.jpg,960,1280,PENGGUNAAN_ROMPI,450,420,636,728
1691399839785.jpg,960,1280,PENGGUNAAN_SEPATU,588,1032,715,1129
WhatsApp Image 2023-08-12 at 12.47.03.jpeg,867,1156,PENGGUNAAN_HELM,377,254,465,313
WhatsApp Image 2023-08-12 at 12.47.03.jpeg,867,1156,PENGGUNAAN_ROMPI,369,378,495,659
WhatsApp Image 2023-08-12 at 12.47.03.jpeg,867,1156,PENGGUNAAN_SEPATU,302,911,380,1011
WhatsApp Image 2023-08-12 at 15.21.42 (1).jpeg,1200,1600,PENGGUNAAN_HELM,501,542,625,623
WhatsApp Image 2023-08-12 at 15.21.42 (1).jpeg,1200,1600,PENGGUNAAN_ROMPI,469,706,680,1044
WhatsApp Image 2023-08-12 at 15.21.42 (1).jpeg,1200,1600,PENGGUNAAN_SARUNG_TANGAN,621,745,707,839
WhatsApp Image 2023-08-12 at 15.21.42 (1).jpeg,1200,1600,PENGGUNAAN_SEPATU,437,1410,530,1518
WhatsApp Image 2023-08-12 at 16.00.31.jpeg,1200,1600,PENGGUNAAN_SEPATU,665,1372,791,1519
WhatsApp Image 2023-08-12 at 16.45.32.jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,688,456,737,570
WhatsApp Image 2023-08-13 at 15.20.50.jpeg,960,1280,PENGGUNAAN_SARUNG_TANGAN,271,538,329,634
WhatsApp Image 2023-08-13 at 15.20.50.jpeg,960,1280,PENGGUNAAN_SEPATU,363,1062,449,1181
WhatsApp Image 2023-08-14 at 11.18.50.jpeg,960,1280,PENGGUNAAN_HELM,413,405,509,481
WhatsApp Image 2023-08-14 at 11.18.50.jpeg,960,1280,PENGGUNAAN_ROMPI,382,567,556,825
WhatsApp Image 2023-08-14 at 11.18.50.jpeg,960,1280,PENGGUNAAN_SEPATU,358,1123,423,1211
WhatsApp Image 2023-08-14 at 13.38.06.jpeg,1200,1600,PENGGUNAAN_ROMPI,519,489,682,843
WhatsApp Image 2023-08-14 at 13.38.06.jpeg,1200,1600,PENGGUNAAN_SEPATU,466,1154,563,1278
WhatsApp Image 2023-08-14 at 13.59.57 (1).jpeg,1200,1600,PENGGUNAAN_ROMPI,567,492,705,841
WhatsApp Image 2023-08-14 at 13.59.57 (1).jpeg,1200,1600,PENGGUNAAN_SEPATU,489,1178,575,1308
WhatsApp Image 2023-08-14 at 15.22.23.jpeg,960,1280,PENGGUNAAN_ROMPI,390,615,518,848
1691400109923.jpg,960,1280,PENGGUNAAN_HELM,415,190,561,316
1691400109923.jpg,960,1280,PENGGUNAAN_ROMPI,359,412,607,789
1691400109923.jpg,960,1280,PENGGUNAAN_SARUNG_TANGAN,631,741,681,831
1691400109923.jpg,960,1280,PENGGUNAAN_SEPATU,249,1139,400,1241
IMG_20230814_165110.jpg,1440,2560,PENGGUNAAN_HELM,519,345,762,527
IMG_20230814_165110.jpg,1440,2560,PENGGUNAAN_ROMPI,489,724,860,1405
IMG_20230814_165110.jpg,1440,2560,PENGGUNAAN_SARUNG_TANGAN,386,1373,473,1516
IMG_20230814_165316.jpg,1440,2560,PENGGUNAAN_HELM,613,484,811,643
IMG_20230814_165316.jpg,1440,2560,PENGGUNAAN_ROMPI,593,783,843,1303
IMG_20230814_165316.jpg,1440,2560,PENGGUNAAN_SARUNG_TANGAN,477,1327,554,1457
IMG_20230814_165316.jpg,1440,2560,PENGGUNAAN_SEPATU,534,1779,637,2089
d703b8e1-a78d-4ff6-882c-f43570de7803.jpg,960,1280,PENGGUNAAN_HELM,340,418,445,499
d703b8e1-a78d-4ff6-882c-f43570de7803.jpg,960,1280,PENGGUNAAN_SARUNG_TANGAN,141,717,229,767
d703b8e1-a78d-4ff6-882c-f43570de7803.jpg,960,1280,PENGGUNAAN_SEPATU,303,1090,395,1189
IMG_20230802_115240.jpg,3120,4160,PENGGUNAAN_HELM,1348,365,1812,736
IMG_20230802_115240.jpg,3120,4160,PENGGUNAAN_SEPATU,1093,3214,1386,3647
IMG_20230802_115240.jpg,3120,4160,PENGGUNAAN_SARUNG_TANGAN,870,1692,1146,1938
PERALATAN_KERJA_1.jpg,3120,4160,EARTH_GROUNDING_TESTER,1668,1500,2696,2308
PERALATAN_KERJA_1.jpg,3120,4160,TANG_AMPERE,2024,2292,2584,3688
PERALATAN_KERJA_10.jpg,720,1280,TANG_AMPERE,57,331,333,1100
PERALATAN_KERJA_10.jpg,720,1280,EARTH_GROUNDING_TESTER,333,345,720,937
PERALATAN_KERJA_11.jpg,960,1280,EARTH_GROUNDING_TESTER,520,420,711,661
PERALATAN_KERJA_11.jpg,960,1280,TANG_AMPERE,704,410,823,657
PERALATAN_KERJA_12.jpg,960,1280,TANG_AMPERE,261,365,428,841
PERALATAN_KERJA_12.jpg,960,1280,EARTH_GROUNDING_TESTER,477,378,729,715
PERALATAN_KERJA_13.jpg,960,1280,EARTH_GROUNDING_TESTER,8,641,420,947
PERALATAN_KERJA_13.jpg,960,1280,TANG_AMPERE,584,468,806,939
PERALATAN_KERJA_14.jpg,960,1280,EARTH_GROUNDING_TESTER,65,645,514,984
PERALATAN_KERJA_14.jpg,960,1280,TANG_AMPERE,558,607,770,1144
PERALATAN_KERJA_15.jpg,960,1280,TANG_AMPERE,126,265,308,692
PERALATAN_KERJA_15.jpg,960,1280,EARTH_GROUNDING_TESTER,310,451,737,812
PERALATAN_KERJA_16.jpg,960,1280,EARTH_GROUNDING_TESTER,98,682,420,906
PERALATAN_KERJA_16.jpg,960,1280,TANG_AMPERE,598,656,835,1014
PERALATAN_KERJA_17.jpg,960,1280,TANG_AMPERE,680,807,824,1143
PERALATAN_KERJA_17.jpg,960,1280,EARTH_GROUNDING_TESTER,558,610,822,807
PERALATAN_KERJA_18.jpg,960,1280,TANG_AMPERE,135,525,318,1004
PERALATAN_KERJA_19.jpg,960,1280,TANG_AMPERE,241,545,404,943
PERALATAN_KERJA_2.jpg,1600,1200,EARTH_GROUNDING_TESTER,817,254,1163,609
PERALATAN_KERJA_20.jpg,960,1280,EARTH_GROUNDING_TESTER,396,685,684,888
PERALATAN_KERJA_20.jpg,960,1280,TANG_AMPERE,723,561,832,833
PERALATAN_KERJA_21.jpg,1200,1600,EARTH_GROUNDING_TESTER,269,709,730,1146
PERALATAN_KERJA_21.jpg,1200,1600,TANG_AMPERE,720,833,964,1380
PERALATAN_KERJA_22.jpg,2304,1728,TANG_AMPERE,559,268,937,1292
PERALATAN_KERJA_22.jpg,2304,1728,EARTH_GROUNDING_TESTER,932,389,1956,1160
PERALATAN_KERJA_23.jpg,2400,3200,EARTH_GROUNDING_TESTER,102,1080,1757,2385
PERALATAN_KERJA_24.jpg,2448,3264,EARTH_GROUNDING_TESTER,126,1547,1331,2387
PERALATAN_KERJA_25.jpg,3000,4000,TANG_AMPERE,717,2050,1167,3322
PERALATAN_KERJA_25.jpg,3000,4000,EARTH_GROUNDING_TESTER,1197,2500,2264,3244
PERALATAN_KERJA_26.jpg,3000,4000,EARTH_GROUNDING_TESTER,950,2470,2152,3302
PERALATAN_KERJA_26.jpg,3000,4000,TANG_AMPERE,2035,1783,2637,3163
PERALATAN_KERJA_27.jpg,3000,4000,TANG_AMPERE,411,1894,967,3414
PERALATAN_KERJA_27.jpg,3000,4000,EARTH_GROUNDING_TESTER,1158,2350,2522,3328
PERALATAN_KERJA_28.jpg,2304,1728,TANG_AMPERE,680,384,1043,1345
PERALATAN_KERJA_28.jpg,2304,1728,EARTH_GROUNDING_TESTER,1037,563,1919,1179
PERALATAN_KERJA_29.jpg,2400,3200,TANG_AMPERE,487,1225,897,2330
PERALATAN_KERJA_29.jpg,2400,3200,EARTH_GROUNDING_TESTER,950,1620,1932,2340
PERALATAN_KERJA_3.jpg,3120,4160,EARTH_GROUNDING_TESTER,1198,2202,1753,2953
PERALATAN_KERJA_3.jpg,3120,4160,TANG_AMPERE,2009,2151,2398,3133
PERALATAN_KERJA_30.jpg,2304,1728,TANG_AMPERE,330,205,811,1289
PERALATAN_KERJA_30.jpg,2304,1728,EARTH_GROUNDING_TESTER,1014,460,2072,1218
PERALATAN_KERJA_31.jpg,3200,2400,TANG_AMPERE,923,711,1486,2104
PERALATAN_KERJA_31.jpg,3200,2400,EARTH_GROUNDING_TESTER,1416,1052,2594,1833
PERALATAN_KERJA_32.jpg,2400,3200,TANG_AMPERE,256,1167,736,2440
PERALATAN_KERJA_32.jpg,2400,3200,EARTH_GROUNDING_TESTER,756,1493,1949,2440
PERALATAN_KERJA_33.jpg,3000,4000,TANG_AMPERE,1150,2048,1554,3302
PERALATAN_KERJA_33.jpg,3000,4000,EARTH_GROUNDING_TESTER,1548,2510,2574,3274
PERALATAN_KERJA_34.jpg,3000,4000,EARTH_GROUNDING_TESTER,663,2502,1748,3267
PERALATAN_KERJA_34.jpg,3000,4000,TANG_AMPERE,1722,2150,2249,3492
PERALATAN_KERJA_35.jpg,3000,4000,TANG_AMPERE,836,2247,1275,3458
PERALATAN_KERJA_35.jpg,3000,4000,EARTH_GROUNDING_TESTER,1291,2761,2289,3557
PERALATAN_KERJA_36.jpg,2400,3200,TANG_AMPERE,427,1138,860,2235
PERALATAN_KERJA_36.jpg,2400,3200,EARTH_GROUNDING_TESTER,777,1393,1802,2160
PERALATAN_KERJA_37.jpg,2400,3200,TANG_AMPERE,360,1213,780,2345
PERALATAN_KERJA_37.jpg,2400,3200,EARTH_GROUNDING_TESTER,1007,1615,2060,2415
PERALATAN_KERJA_38.jpg,2304,1728,EARTH_GROUNDING_TESTER,403,626,1332,1297
PERALATAN_KERJA_39.jpg,3200,2400,TANG_AMPERE,901,585,1338,1804
PERALATAN_KERJA_39.jpg,3200,2400,EARTH_GROUNDING_TESTER,1397,789,2505,1630
PERALATAN_KERJA_4.jpg,1440,720,EARTH_GROUNDING_TESTER,665,308,903,467
PERALATAN_KERJA_40.jpg,1728,2304,TANG_AMPERE,403,770,701,1561
PERALATAN_KERJA_40.jpg,1728,2304,EARTH_GROUNDING_TESTER,769,906,1501,1449
PERALATAN_KERJA_41.jpg,2304,1728,TANG_AMPERE,385,284,769,1237
PERALATAN_KERJA_41.jpg,2304,1728,EARTH_GROUNDING_TESTER,848,516,1677,1160
PERALATAN_KERJA_42.jpg,2304,1728,EARTH_GROUNDING_TESTER,466,526,1364,1171
PERALATAN_KERJA_43.jpg,1600,1200,EARTH_GROUNDING_TESTER,626,167,1094,473
PERALATAN_KERJA_44.jpg,867,1156,TANG_AMPERE,411,364,492,615
PERALATAN_KERJA_45.jpg,1200,1600,EARTH_GROUNDING_TESTER,147,821,720,1231
PERALATAN_KERJA_45.jpg,1200,1600,TANG_AMPERE,725,472,1071,1272
PERALATAN_KERJA_46.jpg,1200,1600,TANG_AMPERE,264,699,511,1168
PERALATAN_KERJA_48.jpg,650,1156,TANG_AMPERE,122,384,262,702
PERALATAN_KERJA_49.jpg,1156,650,TANG_AMPERE,367,420,625,521
PERALATAN_KERJA_5.jpg,720,1440,TANG_AMPERE,275,648,614,792
PERALATAN_KERJA_5.jpg,720,1440,EARTH_GROUNDING_TESTER,223,849,466,1184
PERALATAN_KERJA_50.jpg,1137,1280,EARTH_GROUNDING_TESTER,179,622,450,968
PERALATAN_KERJA_50.jpg,1137,1280,TANG_AMPERE,369,986,828,1172
PERALATAN_KERJA_51.jpg,960,1280,TANG_AMPERE,133,266,451,1045
PERALATAN_KERJA_52.jpg,960,1280,TANG_AMPERE,163,339,473,1055
PERALATAN_KERJA_53.jpg,960,1280,TANG_AMPERE,243,276,516,923
PERALATAN_KERJA_54.jpg,960,1280,EARTH_GROUNDING_TESTER,94,676,726,1108
PERALATAN_KERJA_55.jpg,1600,1200,TANG_AMPERE,175,322,475,962
PERALATAN_KERJA_55.jpg,1600,1200,EARTH_GROUNDING_TESTER,490,480,999,834
PERALATAN_KERJA_6.jpg,1040,780,TANG_AMPERE,286,178,497,652
PERALATAN_KERJA_6.jpg,1040,780,EARTH_GROUNDING_TESTER,529,282,956,566
PERALATAN_KERJA_7.jpg,1280,960,EARTH_GROUNDING_TESTER,190,343,667,644
PERALATAN_KERJA_7.jpg,1280,960,TANG_AMPERE,665,506,1186,797
PERALATAN_KERJA_8.jpg,3120,4160,TANG_AMPERE,1908,1680,2544,2812
PERALATAN_KERJA_8.jpg,3120,4160,EARTH_GROUNDING_TESTER,1216,2016,1916,2900
PERALATAN_KERJA_9.jpg,960,1280,EARTH_GROUNDING_TESTER,90,506,377,882
PERALATAN_KERJA_9.jpg,960,1280,TANG_AMPERE,490,466,708,923
7f14ddfd-7638-47d2-b2f8-1a177647172e.jpg,963,1280,RAMBU_KESELAMATAN,33,181,883,1280
RAMBU KESELAMATAN 56.jpg,519,821,RAMBU_KESELAMATAN,89,174,430,596
RAMBU KESELAMATAN 95.jpg,618,828,RAMBU_KESELAMATAN,203,263,538,686
RAMBU KESELAMATAN 96.jpg,660,1087,RAMBU_KESELAMATAN,195,359,543,806
18.jpg,960,1280,RAMBU_KESELAMATAN,42,51,901,1188
19.jpg,1200,1600,RAMBU_KESELAMATAN,73,162,1166,1555
26.jpg,1200,1600,RAMBU_KESELAMATAN,127,150,1088,1236
IMG-20230810-WA0004.jpg,1200,1600,RAMBU_KESELAMATAN,192,313,906,1279
IMG-20230823-WA0098.jpg,1200,1600,RAMBU_KESELAMATAN,220,203,1013,1236
Rambu 2.jpg,720,1280,RAMBU_KESELAMATAN,253,381,601,826
Rambu 15.jpg,960,1280,RAMBU_KESELAMATAN,231,305,702,937
Rambu 30.jpg,868,1156,RAMBU_KESELAMATAN,289,431,512,715
